"id","period","month","tmin_min","tavg_min","tmax_min","prec_min","tmin","tmax","tavg","prec","tmin_max","tavg_max","tmax_max","prec_max","martonne"
174,"1991_2020","10",5,8.5,12,16.2999992370605,6.66666666666667,15.8666666666667,11.2666666666667,76.7299999237061,9,13.5,19,154,NA
174,"1991_2020","11",0,4.5,9,24.1000003814697,2.83333333333333,10.6,6.71666666666667,79.1500006993612,5,8.5,13,169.5,NA
174,"1991_2020","12",-3,1,5,12.3999996185303,0.2,7.53333333333333,3.86666666666667,79.2166665395101,3,6,10,165.399993896484,NA
174,"1991_2020","annual",4.66666666666667,9.625,14.5833333333333,541.500003814697,5.20833333333333,15.7583333333333,10.4833333333333,682.110000864665,5.91666666666667,11.1666666666667,16.75,913.600002765656,33.3007323448982
175,"1991_2020","01",-3,1,5,6.90000009536743,-0.533333333333333,6.83333333333333,3.15,77.5666663646698,2,5,9,167.399993896484,NA
175,"1991_2020","02",-4,1,6,9.60000038146973,-0.5,8.5,4,53.7066666603088,2,6.5,12,120.599998474121,NA
175,"1991_2020","03",0,5,10,3.40000009536743,1.66666666666667,12.4333333333333,7.05,51.2233332475026,4,9.5,16,122.099998474121,NA
175,"1991_2020","04",1,7,12,16.7000007629395,2.9,14.4666666666667,8.68333333333333,57.753332901001,5,11,17,108.199996948242,NA
175,"1991_2020","05",4,10,16,21.5,6.23333333333333,18.3,12.2666666666667,64.209999593099,8,14.5,21,146.5,NA
175,"1991_2020","06",8,13.5,19,14.5,9.73333333333333,23,16.3666666666667,40.020000298818,12,18.5,25,107.300003051758,NA
175,"1991_2020","07",11,17.5,24,9.5,12.0666666666667,26.2,19.1333333333333,30.0766666730245,14,21,28,76.9000015258789,NA
175,"1991_2020","08",11,17.5,24,4.19999980926514,11.9333333333333,25.8333333333333,18.8833333333333,26.4000001907349,13,20,27,74.6999969482422,NA
175,"1991_2020","09",8,13.5,19,17.7000007629395,9.66666666666667,22,15.8333333333333,44.7700003306071,11,17.5,24,95.8000030517578,NA
175,"1991_2020","10",5,8.5,12,16.6000003814697,6.7,16.1333333333333,11.4166666666667,76.6133328119914,9,13.5,19,154.199996948242,NA
175,"1991_2020","11",0,4.5,9,24,2.93333333333333,10.8666666666667,6.9,79.313333384196,5,9,13,169.399993896484,NA
175,"1991_2020","12",-3,1,5,12.1000003814697,0.366666666666667,7.7,4.03333333333333,79.1733339309692,3,6,10,165.300003051758,NA
175,"1991_2020","annual",4.66666666666667,9.66666666666667,14.6666666666667,539.5,5.26388888888889,16.0222222222222,10.6430555555556,680.826666386922,5.91666666666667,11.4583333333333,17.0833333333333,910.200005054474,32.9809055909698
181,"1991_2020","01",-3,1,5,6.19999980926514,-0.1,7.23333333333333,3.56666666666667,79.3000000953674,2,5.5,9,168.5,NA
181,"1991_2020","02",-3,1.5,6,9.89999961853027,-0.0666666666666667,8.7,4.31666666666667,55.1466665267944,2,7,12,122.699996948242,NA
181,"1991_2020","03",1,5.5,10,3.5,1.9,12.5,7.2,52.1366662661235,4,9.5,16,125.199996948242,NA
181,"1991_2020","04",1,7,12,18.6000003814697,3.1,14.5333333333333,8.81666666666667,62.939999961853,5,11,17,116.400001525879,NA
181,"1991_2020","05",4,10,16,20.3999996185303,6.4,18.5333333333333,12.4666666666667,65.6966670354207,8,14.5,21,152.300003051758,NA
181,"1991_2020","06",8,13.5,19,14.8000001907349,9.8,23.1666666666667,16.4833333333333,41.3766669273376,12,19,26,113.199996948242,NA
181,"1991_2020","07",11,17.5,24,8.69999980926514,12.1333333333333,26.2666666666667,19.2,30.4533331871033,14,21,28,75,NA
181,"1991_2020","08",11,17.5,24,4.40000009536743,12.1666666666667,26.1,19.1333333333333,27.616666952769,13,20.5,28,79.4000015258789,NA
181,"1991_2020","09",8,13.5,19,19.2000007629395,9.8,22.3,16.05,45.9333330790202,11,18,25,93.5999984741211,NA
181,"1991_2020","10",5,8.5,12,18.7999992370605,6.83333333333333,16.4666666666667,11.65,78.3266674041748,9,14,19,159.300003051758,NA
181,"1991_2020","11",1,5,9,24.3999996185303,3.2,11.1666666666667,7.18333333333333,82.2733335494995,6,9.5,14,173.300003051758,NA
181,"1991_2020","12",-3,1,5,11.1999998092651,0.533333333333333,7.9,4.21666666666667,78.9833337465922,3,6.5,11,164.800003051758,NA
181,"1991_2020","annual",4.66666666666667,9.79166666666667,14.9166666666667,554.500009536743,5.475,16.2388888888889,10.8569444444444,700.183334732056,6.08333333333333,11.5833333333333,17.25,926.600011825562,33.5707532134967
184,"1991_2020","01",-3,1,5,7.09999990463257,-0.6,6.7,3.05,77.4100002765656,1,5,9,167.600006103516,NA
184,"1991_2020","02",-4,1,6,9.60000038146973,-0.566666666666667,8.43333333333333,3.93333333333333,53.6033333778381,2,6.5,12,120.599998474121,NA
184,"1991_2020","03",0,5,10,3.40000009536743,1.63333333333333,12.1333333333333,6.88333333333333,51.2699999332428,4,9,15,122,NA
184,"1991_2020","04",1,6.5,12,16.8999996185303,2.9,14.2,8.55,58.7199997584025,5,11,17,110.599998474121,NA
184,"1991_2020","05",4,9.5,15,22.1000003814697,6.23333333333333,18,12.1166666666667,64.9300002415975,8,14,20,147.699996948242,NA
184,"1991_2020","06",8,13,18,14.8999996185303,9.66666666666667,22.7333333333333,16.2,40.8033335367839,12,18.5,25,108.900001525879,NA
184,"1991_2020","07",11,17.5,24,9.69999980926514,12.0333333333333,25.7,18.8666666666667,30.0066666285197,14,21,28,77.3000030517578,NA
184,"1991_2020","08",11,17,23,4.19999980926514,11.9,25.5333333333333,18.7166666666667,26.5033332188924,13,20,27,74.6999969482422,NA
184,"1991_2020","09",8,13.5,19,17.1000003814697,9.6,21.6666666666667,15.6333333333333,43.766666730245,11,17.5,24,94.5999984741211,NA
184,"1991_2020","10",5,8.5,12,16.2999992370605,6.66666666666667,15.8666666666667,11.2666666666667,76.7299999237061,9,13.5,19,154,NA
184,"1991_2020","11",0,4.5,9,24.1000003814697,2.83333333333333,10.6,6.71666666666667,79.1500006993612,5,8.5,13,169.5,NA
184,"1991_2020","12",-3,1,5,12.3999996185303,0.2,7.53333333333333,3.86666666666667,79.2166665395101,3,6,10,165.399993896484,NA
184,"1991_2020","annual",4.66666666666667,9.625,14.5833333333333,541.500003814697,5.20833333333333,15.7583333333333,10.4833333333333,682.110000864665,5.91666666666667,11.1666666666667,16.75,913.600002765656,33.3007323448982
190,"1991_2020","01",-3,1,5,6.90000009536743,-0.533333333333333,6.83333333333333,3.15,77.5666663646698,2,5,9,167.399993896484,NA
190,"1991_2020","02",-4,1,6,9.60000038146973,-0.5,8.5,4,53.7066666603088,2,6.5,12,120.599998474121,NA
190,"1991_2020","03",0,5,10,3.40000009536743,1.66666666666667,12.4333333333333,7.05,51.2233332475026,4,9.5,16,122.099998474121,NA
190,"1991_2020","04",1,7,12,16.7000007629395,2.9,14.4666666666667,8.68333333333333,57.753332901001,5,11,17,108.199996948242,NA
190,"1991_2020","05",4,10,16,21.5,6.23333333333333,18.3,12.2666666666667,64.209999593099,8,14.5,21,146.5,NA
190,"1991_2020","06",8,13.5,19,14.5,9.73333333333333,23,16.3666666666667,40.020000298818,12,18.5,25,107.300003051758,NA
190,"1991_2020","07",11,17.5,24,9.5,12.0666666666667,26.2,19.1333333333333,30.0766666730245,14,21,28,76.9000015258789,NA
190,"1991_2020","08",11,17.5,24,4.19999980926514,11.9333333333333,25.8333333333333,18.8833333333333,26.4000001907349,13,20,27,74.6999969482422,NA
190,"1991_2020","09",8,13.5,19,17.7000007629395,9.66666666666667,22,15.8333333333333,44.7700003306071,11,17.5,24,95.8000030517578,NA
190,"1991_2020","10",5,8.5,12,16.6000003814697,6.7,16.1333333333333,11.4166666666667,76.6133328119914,9,13.5,19,154.199996948242,NA
190,"1991_2020","11",0,4.5,9,24,2.93333333333333,10.8666666666667,6.9,79.313333384196,5,9,13,169.399993896484,NA
190,"1991_2020","12",-3,1,5,12.1000003814697,0.366666666666667,7.7,4.03333333333333,79.1733339309692,3,6,10,165.300003051758,NA
190,"1991_2020","annual",4.66666666666667,9.66666666666667,14.6666666666667,539.5,5.26388888888889,16.0222222222222,10.6430555555556,680.826666386922,5.91666666666667,11.4583333333333,17.0833333333333,910.200005054474,32.9809055909698
193,"1991_2020","01",-4,-0.5,3,9.39999961853027,-1.5,5.33333333333333,1.91666666666667,86.3433338165283,1,4,7,192.100006103516,NA
193,"1991_2020","02",-5,0,5,10.6000003814697,-1.46666666666667,6.86666666666667,2.7,59.6233331362406,1,5,10,132.899993896484,NA
193,"1991_2020","03",0,4,8,3.59999990463257,0.766666666666667,10.5666666666667,5.66666666666667,60.1133332411448,3,8,14,147.5,NA
193,"1991_2020","04",0,5.5,10,18.5,2.1,12.6333333333333,7.36666666666667,66.7233336766561,4,9.5,15,131.100006103516,NA
193,"1991_2020","05",3,8.5,14,27.8999996185303,5.46666666666667,16.6666666666667,11.0666666666667,71.8099999109904,7,13,19,158.199996948242,NA
193,"1991_2020","06",7,12,17,17,9.3,21.3666666666667,15.3333333333333,45.3533332188924,11,17.5,24,115.099998474121,NA
193,"1991_2020","07",10,16.5,23,10.5,11.5666666666667,24.5666666666667,18.0666666666667,31.9266664822896,14,20.5,27,86.0999984741211,NA
193,"1991_2020","08",10,16,22,4.69999980926514,11.6666666666667,24.3,17.9833333333333,28.9866668701172,13,19.5,26,79.3000030517578,NA
193,"1991_2020","09",8,12.5,17,15.5,9.3,20.2,14.75,46.2866666793823,11,16.5,23,107.599998474121,NA
193,"1991_2020","10",4,7,10,15.3999996185303,5.86666666666667,14.3,10.0833333333333,86.9466667811076,8,12.5,17,170.899993896484,NA
193,"1991_2020","11",-1,3.5,7,28,1.83333333333333,9.2,5.51666666666667,89.513333384196,4,7.5,12,195.899993896484,NA
193,"1991_2020","12",-4,0,4,15.5,-0.633333333333333,6.3,2.83333333333333,88.8333329518636,2,5,9,185.600006103516,NA
193,"1991_2020","annual",3.75,8.375,13,578.899998664856,4.52222222222222,14.3583333333333,9.44027777777778,762.460000149409,5.33333333333333,10.1666666666667,15.4166666666667,1026.39999723434,39.2206330004697
194,"1991_2020","01",-4,0,4,8.69999980926514,-1.1,5.86666666666667,2.38333333333333,80.2533335049947,1,4.5,8,178.300003051758,NA
194,"1991_2020","02",-4,0.5,5,9.80000019073486,-0.966666666666667,7.46666666666667,3.25,55.2200000127157,1,6,11,123.900001525879,NA
194,"1991_2020","03",0,4.5,9,3.29999995231628,1.13333333333333,11.2333333333333,6.18333333333333,54.0900001128515,4,8,14,132.399993896484,NA
194,"1991_2020","04",1,6.5,11,17.5,2.6,13.3,7.95,62.9766660690308,5,10.5,16,123.5,NA
194,"1991_2020","05",4,9.5,15,26.5,5.8,17.2,11.5,68.3900002161662,8,14,20,151.300003051758,NA
194,"1991_2020","06",8,13,18,16.1000003814697,9.5,21.9666666666667,15.7333333333333,42.7233333587646,11,17.5,24,108.699996948242,NA
194,"1991_2020","07",10,16.5,23,10.1000003814697,11.8666666666667,25,18.4333333333333,30.2966669400533,14,20.5,27,81.8000030517578,NA
194,"1991_2020","08",11,17,23,4.59999990463257,11.9,24.8,18.35,28.0666667620341,13,19.5,26,77,NA
194,"1991_2020","09",8,13,18,14.8999996185303,9.46666666666667,20.9,15.1833333333333,43.4199998219808,11,17,23,100.699996948242,NA
194,"1991_2020","10",4,7.5,11,14.6000003814697,6.23333333333333,14.8666666666667,10.55,82.2933330535889,8,13,18,162,NA
194,"1991_2020","11",0,4,8,25.7000007629395,2.26666666666667,9.83333333333333,6.05,82.0866667429606,5,8,12,179.699996948242,NA
194,"1991_2020","12",-4,0,4,14.5,-0.4,6.76666666666667,3.18333333333333,83.1766665140788,2,5,9,173.899993896484,NA
194,"1991_2020","annual",4.08333333333333,8.83333333333333,13.5833333333333,539.499999523163,4.85833333333333,14.9333333333333,9.89583333333333,712.99333310922,5.58333333333333,10.7083333333333,15.9166666666667,963.89998793602,35.8363141248613
200,"1991_2020","01",-4,0,4,8.5,-1.1,6.06666666666667,2.48333333333333,77.0900001525879,1,4.5,8,172.199996948242,NA
200,"1991_2020","02",-4,0.5,5,9.39999961853027,-0.9,7.6,3.35,53.2300001144409,1,6,11,118.300003051758,NA
200,"1991_2020","03",0,4.5,9,3.20000004768372,1.2,11.3666666666667,6.28333333333333,52.9266670624415,4,8.5,15,131.100006103516,NA
200,"1991_2020","04",1,6.5,11,16.7999992370605,2.73333333333333,13.5,8.11666666666667,60.3199996948242,5,10.5,16,118.5,NA
200,"1991_2020","05",4,9.5,15,26.1000003814697,6.1,17.5333333333333,11.8166666666667,66.7233332316081,8,14,20,147.399993896484,NA
200,"1991_2020","06",8,13,18,15.3000001907349,9.73333333333333,22.3,16.0166666666667,40.9466667493184,12,18.5,25,103.199996948242,NA
200,"1991_2020","07",11,17.5,24,9.30000019073486,12.1,25.5,18.8,29.4433334350586,14,20.5,27,79.6999969482422,NA
200,"1991_2020","08",11,17,23,4.40000009536743,11.9,25.2333333333333,18.5666666666667,26.3366667111715,13,20,27,72.3000030517578,NA
200,"1991_2020","09",8,13,18,14,9.53333333333333,21.1666666666667,15.35,42.4000001907349,11,17,24,98.9000015258789,NA
200,"1991_2020","10",4,7.5,11,13.8000001907349,6.26666666666667,15.2333333333333,10.75,78.9566668510437,8,13,18,154.899993896484,NA
200,"1991_2020","11",0,4,8,24.6000003814697,2.3,10.0666666666667,6.18333333333333,78.7333333969116,5,8.5,12,173.199996948242,NA
200,"1991_2020","12",-4,0,4,14.1999998092651,-0.366666666666667,6.76666666666667,3.2,80.2800004005432,2,5,9,168.199996948242,NA
200,"1991_2020","annual",4.25,9.08333333333333,13.9166666666667,518.10000371933,4.95833333333333,15.1944444444444,10.0763888888889,687.386667990684,5.66666666666667,10.8333333333333,16.1666666666667,930.000001192093,34.2385611174883
203,"1991_2020","01",-4,0,4,8.30000019073486,-1.1,6.13333333333333,2.51666666666667,76.0700008074443,1,4.5,8,169.600006103516,NA
203,"1991_2020","02",-4,0.5,5,9.30000019073486,-0.9,7.66666666666667,3.38333333333333,52.3866664250692,1,6,11,117.199996948242,NA
203,"1991_2020","03",0,4.5,9,3.09999990463257,1.26666666666667,11.5666666666667,6.41666666666667,51.7266666889191,4,8.5,15,127.900001525879,NA
203,"1991_2020","04",1,6.5,11,16.5,2.73333333333333,13.6666666666667,8.2,59.3733331044515,5,10.5,16,116.5,NA
203,"1991_2020","05",4,9.5,15,25.7000007629395,6.1,17.7333333333333,11.9166666666667,65.8566670099894,8,14,20,146.199996948242,NA
203,"1991_2020","06",8,13,18,15.3000001907349,9.66666666666667,22.4333333333333,16.05,40.9366666475932,12,18.5,25,103.300003051758,NA
203,"1991_2020","07",11,17.5,24,9.30000019073486,12.0666666666667,25.6333333333333,18.85,29.4233333587646,14,21,28,79.6999969482422,NA
203,"1991_2020","08",11,17,23,4.30000019073486,11.9,25.5,18.7,26.3066664854685,13,20,27,72.4000015258789,NA
203,"1991_2020","09",8,13.5,19,14.1000003814697,9.43333333333333,21.5,15.4666666666667,41.4533332824707,11,17,24,96.5,NA
203,"1991_2020","10",4,7.5,11,13.8000001907349,6.23333333333333,15.4333333333333,10.8333333333333,78.9433337211609,8,13.5,19,155.100006103516,NA
203,"1991_2020","11",0,4,8,24.2999992370605,2.3,10.2,6.25,77.6933334350586,5,8.5,13,170.899993896484,NA
203,"1991_2020","12",-4,0,4,14,-0.366666666666667,6.86666666666667,3.25,79.3433332443237,2,5.5,10,166.300003051758,NA
203,"1991_2020","annual",4.16666666666667,9.08333333333333,14,511.400002479553,4.94444444444444,15.3611111111111,10.1527777777778,679.513334210714,5.66666666666667,10.875,16.3333333333333,921.799990177155,33.7180979070788
205,"1991_2020","01",-4,0,4,8,-1.03333333333333,6.1,2.53333333333333,73.0300001780192,1,4.5,8,163.800003051758,NA
205,"1991_2020","02",-4,0.5,5,9,-0.733333333333333,7.63333333333333,3.45,50.4533339182536,2,6,11,111.800003051758,NA
205,"1991_2020","03",0,5,9,2.90000009536743,1.5,11.4333333333333,6.46666666666667,49.3600001176198,4,9,15,123.400001525879,NA
205,"1991_2020","04",1,6.5,11,15.6999998092651,2.86666666666667,13.6,8.23333333333333,56.7233335177104,5,10.5,16,111.400001525879,NA
205,"1991_2020","05",4,9.5,15,24.8999996185303,6.2,17.6666666666667,11.9333333333333,64.1800001144409,8,14,20,142.100006103516,NA
205,"1991_2020","06",8,13,18,15.5,9.93333333333333,22.4666666666667,16.2,40.8733333587646,12,18.5,25,102.099998474121,NA
205,"1991_2020","07",11,17.5,24,8.80000019073486,12.1333333333333,25.6,18.8666666666667,27.7433331171672,14,21,28,75.5999984741211,NA
205,"1991_2020","08",11,17,23,4.19999980926514,12.0666666666667,25.4666666666667,18.7666666666667,25.4966666221619,13,20,27,69.9000015258789,NA
205,"1991_2020","09",8,13,18,13.5,9.6,21.4,15.5,41.363333829244,11,17.5,24,96.8000030517578,NA
205,"1991_2020","10",4,7.5,11,13.3999996185303,6.3,15.3666666666667,10.8333333333333,76.8333333969116,8,13,18,149.800003051758,NA
205,"1991_2020","11",0,4.5,8,23.3999996185303,2.36666666666667,10.1666666666667,6.26666666666667,75.4200003941854,5,8.5,13,167.100006103516,NA
205,"1991_2020","12",-4,0,4,13.8000001907349,-0.333333333333333,6.86666666666667,3.26666666666667,77.2866656303406,2,5.5,10,162.899993896484,NA
205,"1991_2020","annual",4.41666666666667,9.16666666666667,13.9166666666667,493.600004196167,5.07222222222222,15.3138888888889,10.1930555555556,658.763334194819,5.83333333333333,10.875,16.3333333333333,896.299999713898,32.6232616149852
211,"1991_2020","01",-3,0.5,4,7.59999990463257,-0.8,6.3,2.75,70.0566669940949,1,4.5,8,157.600006103516,NA
211,"1991_2020","02",-4,1,6,8.60000038146973,-0.566666666666667,8.1,3.76666666666667,47.7566665331523,2,6,11,106.099998474121,NA
211,"1991_2020","03",0,5,10,2.70000004768372,1.66666666666667,11.8,6.73333333333333,46.9700003703435,4,9,15,118.099998474121,NA
211,"1991_2020","04",1,6.5,12,15,3.16666666666667,13.9333333333333,8.55,54.9699998219808,5,11,17,107.699996948242,NA
211,"1991_2020","05",4,9.5,15,23.2999992370605,6.43333333333333,17.9333333333333,12.1833333333333,61.6166662216187,8,14,20,137.300003051758,NA
211,"1991_2020","06",8,13.5,19,14.5,10.2333333333333,23.0333333333333,16.6333333333333,39.0633332252502,12,18.5,25,96.9000015258789,NA
211,"1991_2020","07",11,18,24,8.89999961853027,12.1666666666667,26.2333333333333,19.2,26.8399997711182,14,21,28,73.6999969482422,NA
211,"1991_2020","08",11,17.5,24,3.90000009536743,12.2,26.1,19.15,24.6466666062673,13,20,27,67.4000015258789,NA
211,"1991_2020","09",8,13.5,19,12.5,9.6,21.9666666666667,15.7833333333333,38.3899996439616,11,17.5,24,90.1999969482422,NA
211,"1991_2020","10",4,8,12,13.1000003814697,6.46666666666667,15.8333333333333,11.15,73.5966669082642,8,13.5,19,142.300003051758,NA
211,"1991_2020","11",0,4.5,9,21.7000007629395,2.46666666666667,10.3333333333333,6.4,71.0600001017253,5,8.5,13,159,NA
211,"1991_2020","12",-4,0.5,5,13.3000001907349,-0.166666666666667,7.16666666666667,3.5,73.2800006230672,2,5.5,10,155.699996948242,NA
211,"1991_2020","annual",4.41666666666667,9.41666666666667,14.4166666666667,470.399997234344,5.23888888888889,15.7277777777778,10.4833333333333,628.246666820844,6.08333333333333,11.25,16.75,857.999995470047,30.6711147349476
213,"1991_2020","01",-3,0.5,4,7.69999980926514,-0.8,6.2,2.7,70.0666663805644,1,4.5,8,157.899993896484,NA
213,"1991_2020","02",-4,1,6,8.5,-0.533333333333333,7.9,3.68333333333333,47.7133331934611,2,6,11,105.300003051758,NA
213,"1991_2020","03",1,5,9,2.79999995231628,1.73333333333333,11.5666666666667,6.65,48.1999999920527,4,9,15,121.5,NA
213,"1991_2020","04",1,6.5,11,15,3.3,13.6666666666667,8.48333333333333,55.0066668192546,5,10.5,16,107.900001525879,NA
213,"1991_2020","05",4,9.5,15,23.7000007629395,6.46666666666667,17.7333333333333,12.1,62.5000000635783,8,14,20,138.5,NA
213,"1991_2020","06",8,13,18,14.6000003814697,10.2333333333333,22.6,16.4166666666667,39.0666665077209,12,18.5,25,96.5999984741211,NA
213,"1991_2020","07",11,17.5,24,8.89999961853027,12.3,25.6333333333333,18.9666666666667,26.8533331871033,14,21,28,73.8000030517578,NA
213,"1991_2020","08",11,17,23,3.90000009536743,12.3,25.4333333333333,18.8666666666667,24.6766668955485,13,20,27,67.3000030517578,NA
213,"1991_2020","09",8,13,18,12.1999998092651,9.8,21.4,15.6,38.3766666094462,11,17.5,24,90.3000030517578,NA
213,"1991_2020","10",5,8,11,13.1000003814697,6.63333333333333,15.6,11.1166666666667,73.6166667938232,9,13.5,19,142.100006103516,NA
213,"1991_2020","11",0,4.5,8,22,2.53333333333333,10.2333333333333,6.38333333333333,72.1100006739298,5,8.5,13,161.300003051758,NA
213,"1991_2020","12",-4,0,4,13.3000001907349,-0.166666666666667,6.9,3.36666666666667,73.2533336003621,2,5.5,10,155.600006103516,NA
213,"1991_2020","annual",4.58333333333333,9.25,13.9166666666667,473.499999523163,5.31666666666667,15.4055555555556,10.3611111111111,631.440000716845,6.08333333333333,11.0416666666667,16.4166666666667,861.400013685226,31.0120600624917
215,"1991_2020","01",-3,0.5,4,7.59999990463257,-0.8,6.3,2.75,70.0566669940949,1,4.5,8,157.600006103516,NA
